1372,79.1285714285739
1373,29.7114285714342
1374,37.9457142857107
1375,95.0342857142852
1376,54.2885714285774
1377,98.9628571428562
1378,95.9828571428545
1379,11.4914285714243
1380,47.9142857142811
1381,101.271428571426
1382,67.077142857149
1383,-23.8628571428562
1384,16.9228571428597
1385,7.12857142857101
1386,38.9657142857061
1387,118.968571428565
1388,70.6371428571438
1389,-10.4714285714261
1390,58.1142857142899
1391,119.700000000003
1392,60.4771428571374
1393,39.1200000000012
1394,49.4257142857066
1395,12.3742857142817
1396,77.1857142857101
1397,82.4914285714214
1398,5.98000000000466
1399,27.4571428571449
1400,126.045714285714
1401,109.651428571437
1402,55.0142857142811
1403,73.6914285714272
1404,19.1485714285751
1405,-20.5914285714272
1406,41.0914285714302
1407,65.0371428571467
1408,36.2085714285698
1409,101.668571428568
1410,129.665714285709
1411,71.3428571428551
1412,52.7599999999948
1413,41.8428571428551
1414,-3.06857142856752
1415,98.6399999999994
1416,154.365714285724
1417,70.8628571428562
1418,-6.79714285714435
1419,61.3914285714272
1420,82.1771428571374
1421,77.9371428571438
1422,118.460000000003
1423,85.757142857142
1424,37.048571428578
1425,110.051428571428
1426,108.894285714283
1427,8.69999999999418
1428,2.78857142856577
1429,50.7457142857107
1430,9.99142857143015
1431,23.5571428571449
1432,52.4028571428586
1433,28.5828571428603
1434,141.78285714286
1435,213.551428571425
1436,121.160000000001
1437,10.6628571428562
1438,55.3628571428533
1439,66.585714285713
1440,62.9428571428609
1441,121.057142857142
1442,64.9028571428644
1443,-22
1444,55.6171428571426
1445,117.959999999995
1446,67.657142857142
1447,39.7485714285722
1448,55.6771428571432
1449,19.8085714285698
1450,113.474285714285
1451,126.531428571435
1452,8.22857142857683
1453,-21.3114285714255
1454,90.6114285714284
1455,108.682857142852
1456,63.214285714287
1457,92.0314285714237
1458,54.7314285714296
1459,45.4600000000006
1460,108.977142857137
1461,86.4171428571426
1462,-13.1114285714255
1463,51.5457142857136
1464,108.374285714285
1465,70.9114285714313
1466,67.0599999999977
1467,58.877142857149
1468,7.23999999999942
1469,130.771428571426
1470,217.082857142854
1471,112.71714285714
1472,40.108571428564
1473,98.9114285714313
1474,112.242857142852
1475,115.414285714284
1476,194.862857142856
1477,191.665714285709
1478,123.48285714286
1479,132.971428571432
1480,76.1114285714255
1481,20.5771428571461
1482,111.748571428572
1483,231.968571428576
1484,184.7
1485,147.737142857144
1486,69.714285714284
1487,-3.32857142857974
1488,136.402857142859
1489,270.997142857144
1490,213.802857142864
1491,76.8885714285774
1492,96.085714285716
1493,42.2914285714272
1494,7.04571428571362
1495,32.277142857149
1496,-50.9
1497,-192.714285714284
1498,-176.462857142865
1499,-164.668571428576
1500,-240.92285714286
1501,-268.37142857142
1502,-250.897142857139
1503,-262.160000000003
1504,-142.157142857142
1505,-88.922857142851
1506,-157.231428571424
1507,-113.314285714284
1508,2.32571428571537
1509,7.18285714285739
1510,-42.5800000000017
1511,14.937142857138
1512,-12.5571428571449
1513,-30.2342857142881
1514,62.971428571429
1515,98.0942857142916
1516,54.0771428571432
1517,69.714285714284
1518,83.3914285714243
1519,39.4171428571397
1520,86.7399999999965
1521,103.934285714288
1522,8.8171428571397
1523,67.1971428571414
1524,127.314285714287
1525,65.4714285714319
1526,3.99428571429162
1527,65.8228571428568
1528,87.7857142857101
1529,93.9485714285751
1530,128.142857142858
1531,43.8485714285751
1532,-12.0171428571397
1533,89.785714285716
1534,128.859999999995
1535,78.4828571428487
1536,73.7199999999983
1537,119.660000000001
1538,85.2485714285751
1539,140.311428571434
1540,141.594285714289
1541,5.5942857142858
1542,4.3942857142858
1543,25.6914285714272
1544,-16.4257142857154
1545,-106.971428571426
1546,-76.6971428571414
1547,-112.748571428566
1548,-131.717142857146
1549,-46.5228571428568
1550,-47.9828571428545
1551,-77.428571428571
1552,38.7028571428556
1553,83.5371428571409
1554,-1.14285714286088
1555,-47.9085714285669
1556,-8.11428571428405
1557,17.5628571428591
1558,139.137142857144
1559,157.268571428568
1560,-6.11428571428987
1561,-25.4628571428591
1562,80.4457142857136
1563,112.734285714282
1564,71.7828571428574
1565,111
1566,57.5114285714284
1567,0.365714285711874
1568,49.262857142862
1569,38.5742857142846
1570,-15.5485714285722
1571,35.9657142857119
1572,103.174285714279
1573,73.1685714285704
1574,103.979999999996
1575,100.848571428572
1576,-12.0028571428556
1577,20.4828571428603
1578,66.6171428571426
1579,32.6371428571409
1580,-0.67714285714319
1581,83.1685714285733
1582,86.1828571428603
1583,57.8885714285687
1584,124.614285714278
1585,86.7685714285646
1586,9.18857142857451
1587,66.4800000000018
1588,55.0514285714307
1589,-10.9057142857142
1590,35.4542857142893
1591,115.174285714285
1592,58.5228571428597
1593,35.6200000000041
1594,30.3114285714313
1595,-48.7971428571444
1596,45.4342857142794
1597,142.042857142858
1598,116.765714285715
1599,38.5228571428626
1600,66.5799999999988
1601,34.3885714285687
1602,15.0485714285693
1603,103.008571428561
1604,95.0742857142846
1605,32.4
1606,112.32285714286
1607,142.740000000005
1608,52.7685714285704
1609,9.89142857142433
1610,29.4657142857177
1611,-20.7599999999948
1612,76.4457142857165
1613,124.245714285719
1614,44.037142857135
1615,28.0542857142806
1616,111.214285714287
1617,133.631428571432
1618,88.5914285714302
1619,128.154285714283
1620,48.151428571422
1621,2.4571428571362
1622,61.9657142857148
1623,51.4742857142934
1624,-43.9885714285716
1625,-0.625714285712456
1626,74.3428571428492
1627,52.1628571428475
1628,82.4314285714238
1629,94.0914285714272
1630,17.5771428571432
1631,127.668571428573
1632,216.325714285715
1633,122.045714285714
1634,-33.1885714285745
1635,-43.6485714285664
1636,-51.99428571428
1637,13.0085714285728
1638,164.048571428575
1639,142.477142857143
1640,50.1514285714307
1641,75.1514285714278
1642,64.3885714285716
1643,3.13428571429104
1644,54.3
1645,136.988571428569
1646,79.8171428571368
1647,90.285714285713
1648,67.0000000000029
1649,-33.6714285714203
1650,40.5028571428615
1651,141.942857142855
1652,113.105714285711
1653,15.8114285714313
1654,73.1942857142858
1655,38.8885714285687
1656,26.5171428571426
1657,112.497142857141
1658,129.257142857151
1659,73.1114285714342
1660,113.685714285716
1661,80.6199999999983
1662,-48.9742857142846
1663,-41.2114285714284
1664,64.1600000000006
1665,68.9114285714255
1666,129.91714285714
1667,83.585714285716
1668,-59.0514285714249
1669,-26.1399999999994
1670,143.700000000003
1671,162.531428571435
1672,51.2142857142782
1673,46.2228571428481
1674,0.359999999997672
1675,20.6
1676,132.457142857148
1677,128.902857142864
1678,23.2857142857159
1679,74.485714285713
1680,136.094285714295
1681,75.4942857142858
1682,42.0828571428545
1683,32.4685714285733
1684,-16.4828571428574
1685,94.3228571428597
1686,165.348571428572
1687,82.69428571428
1688,9.25142857141909
1689,61.5485714285664
1690,30.4199999999983
1691,-29.7000000000029
1692,56.4914285714272
1693,67.0285714285652
1694,39.1171428571455
1695,117.282857142863
1696,122.562857142859
1697,52.8942857142887
1698,73.1828571428603
1699,106.194285714286
1700,43.4257142857125
1701,79.8085714285698
1702,79.6999999999971
1703,-23.2342857142794
1704,39.3257142857154
1705,140.108571428573
1706,88.171428571429
1707,-5.57142857142899
1708,62.9257142857154
1709,62.6085714285669
1710,52.2114285714284
1711,102.917142857143
1712,65.7600000000006
1713,-12.1228571428568
1714,51.414285714287
1715,102.288571428572
1716,33.2400000000052
1717,52.9314285714238
1718,102.054285714281
1719,46.5800000000047
1720,115.488571428577
1721,88.4085714285728
1722,-62.0428571428609
1723,-71.691428571436
1724,114.197142857144
1725,192.277142857146
1726,158.554285714292
1727,161.519999999998
1728,57.8314285714267
1729,12.7114285714255
1730,114.080000000005
1731,109.791428571436
1732,10.5485714285751
1733,19.4085714285699
1734,51.0942857142742
1735,16.8199999999924
1736,85.2428571428551
1737,129.874285714282
1738,22.571428571429
1739,46.9257142857125
1740,73.1142857142841
1741,26.9628571428591
1742,-3.41428571428405
1743,84.948571428578
1744,89.6600000000064
1745,72.4914285714272
1746,143.868571428568
1747,75.3057142857084
1748,-30.3885714285687
1749,33.3714285714319
1750,74.0342857142939
1751,45.414285714287
1752,76.0199999999982
1753,136.385714285713
1754,74.9485714285693
1755,120.825714285715
1756,110.037142857147
1757,-19.3514285714249
1758,16.357142857142
1759,123.139999999999
1760,116.591428571424
1761,26.8828571428632
1762,31.1685714285733
1763,-27.5085714285728
1764,4.3942857142858
1765,169.528571428571
1766,172.774285714285
1767,39.0171428571484
1768,42.1057142857142
1769,99.6771428571432
1770,70.1542857142893
1771,54.3428571428522
1772,36.3457142857107
1773,-58.2085714285728
1774,49.7514285714249
1775,114.494285714286
1776,61.3057142857113
1777,76.285714285713
1778,201.125714285718
1779,181.082857142863
1780,45.4657142857119
1781,44.8857142857189
1782,-28.871428571429
1783,-45.5514285714278
1784,67.337142857135
1785,91.0742857142817
1786,19.7628571428562
1787,71.1942857142858
1788,130.065714285724
1789,85.7714285714377
1790,110.63142857143
1791,122.605714285711
1792,-26.3914285714331
1793,2.19714285713853
1794,58.5657142857148
1795,27.7885714285716
1796,11.1857142857159
1797,92.0685714285675
1798,87.8314285714296
1799,70.6342857142823
1800,177.151428571428
1801,143.125714285715
1802,40.0999999999971
1803,71.1085714285669
1804,32.6942857142858
1805,-64.3028571428586
1806,7.00857142856985
1807,137.622857142863
1808,121.954285714295
1809,147.094285714295
1810,102.628571428577
1811,-28.0942857142858
1812,38.8714285714261
1813,171.519999999992
1814,117.308571428567
1815,-9.73142857143539
1816,5.16571428571187
1817,-13.1971428571444
1818,49.4685714285733
1819,173.045714285722
1820,126.254285714292
1821,-21.6057142857171
1822,50.1514285714249
1823,124.691428571427
1824,69.8028571428586
1825,41.1885714285716
1826,35.5257142857095
1827,-3.71714285714552
1828,123.06857142857
1829,162.362857142862
1830,45.8000000000029
1831,-1.47428571428754
1832,123.988571428569
1833,128.134285714279
1834,68.6085714285669
1835,89.585714285713
1836,7.66285714285914
1837,-40.8914285714272
1838,52.7714285714319
1839,93.8428571428609
1840,55.5057142857084
1841,131.082857142854
1842,191.928571428559
1843,91.1799999999959
1844,65.062857142862
1845,57.4942857142887
1846,-16.9485714285693
1847,99.3828571428516
1848,151.359999999998
1849,66.7628571428562
1850,-34.5657142857119
1851,55.0942857142858
1852,58.257142857142
1853,38.8114285714371
1854,128.891428571427
1855,114.274285714282
1856,43.1542857142806
1857,81.5457142857078
1858,98.6028571428556
1859,-6.15999999999476
1860,-8.17714285714028
1861,54.2142857142899
1862,31.4257142857212
1863,141.345714285711
1864,163.359999999995
1865,36.1999999999913
1866,13.3028571428556
1867,100.742857142861
1868,55.2057142857229
1869,-16.3999999999971
1870,88.1199999999953
1871,92.7257142857066
1872,84.1542857142835
1873,138.000000000006
1874,102.677142857146
1875,-22.9057142857113
1876,47.0028571428586
1877,94.8885714285687
1878,20.1400000000023
1879,51.5657142857206
1880,111.825714285715
1881,45.0457142857136
1882,127.942857142855
1883,158.057142857136
1884,49.2828571428516
1885,-6.68857142857159
1886,89.3514285714336
1887,75.6600000000093
1888,38.3314285714325
1889,125.011428571431
1890,83.0885714285716
1891,42.1171428571368
1892,93.2971428571444
1893,66.4771428571461
1894,-11.8171428571397
1895,87.091428571436
1896,189.834285714285
1897,95.9199999999983
1898,67.2657142857119
1899,69.0028571428527
1900,-14.3571428571449
1901,103.065714285712
1902,168.9
1903,86.8257142857154
1904,-42.0971428571385
1905,20.9914285714302
1906,40.0799999999988
1907,65.8257142857096
1908,161.997142857141
1909,87.8714285714261
1910,-10.9257142857125
1911,59.4514285714307
1912,116.168571428573
1913,45.4428571428609
1914,69.7600000000006
1915,134.711428571426
1916,76.2799999999988
1917,114.41714285714
1918,94.3799999999959
1919,-39.5085714285669
1920,-28.3800000000017
1921,89.534285714291
1922,84.4171428571455
1923,23.285714285713
1924,120.682857142854
1925,103.717142857146
1926,79.2628571428591
1927,135.037142857138
1928,90.1399999999994
1929,-20.6342857142881
1930,53.7542857142835
1931,102.245714285717
1932,8.91142857142841
1933,-10.0714285714319
1934,47.9114285714313
1935,17.6942857142887
1936,144.334285714288
1937,165.811428571431
1938,31.2599999999977
1939,-12.1057142857171
1940,125.88571428571
1941,163.560000000003
1942,138.440000000005
1943,185.634285714291
1944,66.3285714285739
1945,-65.671428571429
1946,-24.3400000000082
1947,41.4314285714238
1948,33.171428571429
1949,141.251428571434
1950,188.325714285721
1951,62.7742857142875
1952,34.4742857142817
1953,58.8885714285716
1954,-12.0942857142858
1955,90.3657142857119
1956,158.660000000001
1957,68.3057142857142
1958,-21.3399999999994
1959,45.5085714285699
1960,25.1542857142835
1961,25.1828571428574
1962,162.319999999992
1963,135.371428571432
1964,29.7628571428562
1965,71.5371428571467
1966,61.2314285714383
1967,-15.971428571429
1968,12.6657142857119
1969,117.805714285714
1970,120.92571428571
1971,168.185714285716
1972,112.702857142861
1973,-49.4999999999942
1974,30.4799999999988
1975,194.239999999994
1976,176.565714285715
1977,47.337142857135
1978,76.214285714284
1979,91.7228571428539
1980,87.8428571428551
1981,130.094285714289
1982,33.8171428571426
1983,-69.7799999999959
1984,20.8171428571426
1985,124.988571428572
1986,49.4799999999988
1987,13.662857142862
1988,34.9200000000041
1989,-20.6142857142782
1990,119.328571428571
1991,183.865714285706
1992,82.4914285714185
1993,-56.1371428571525
1994,-3.72000000000407
1995,25.5285714285739
1996,38.1828571428603
1997,87.5314285714354
1998,176.540000000005
1999,330.625714285715
2000,430.311428571431

