1446,7.19999999999982
1446.4,7.11428571428678
1446.8,9.05714285714293
1447.2,11.0071428571437
1447.6,11.5785714285712
1448,10.6357142857141
1448.4,9.89285714285597
1448.8,9.22142857142899
1449.2,9.07857142857119
1449.6,9.55000000000018
1450,10.528571428571
1450.4,10.449999999998
1450.8,9.9214285714279
1451.2,8.87142857142953
1451.6,8.35714285714312
1452,8.98571428571449
1452.4,10.028571428571
1452.8,11.3714285714268
1453.2,11.6714285714288
1453.6,10.3714285714295
1454,8.2642857142846
1454.4,7.55714285714384
1454.8,8.33571428571304
1455.2,9.27142857142917
1455.6,9.21428571428623
1456,9.35714285714403
1456.4,10.0714285714275
1456.8,10.3857142857132
1457.2,9.95714285714257
1457.6,9.58571428571486
1458,10.3928571428578
1458.4,11.2000000000007
1458.8,11.5785714285712
1459.2,10.3142857142857
1459.6,8.83571428571395
1460,8.20714285714257
1460.4,8.94285714285706
1460.8,10.6642857142851
1461.2,12.414285714287
1461.6,13.1857142857161
1462,13.4857142857145
1462.4,13.2857142857138
1462.8,12.1642857142833
1463.2,10.3999999999978
1463.6,9.18571428571431
1464,9.74285714285725
1464.4,10.164285714287
1464.8,10.1428571428596
1465.2,8.92142857142971
1465.6,8.72142857142899
1466,9.92142857142699
1466.4,12.1357142857114
1466.8,13.0642857142857
1467.2,11.9999999999982
1467.6,8.87857142857138
1468,6.63571428571413
1468.4,6.82142857142935
1468.8,8.40714285714421
1469.2,9.62142857143044
1469.6,10.0357142857147
1470,11.8499999999985
1470.4,13.4285714285697
1470.8,14.5714285714284
1471.2,13.3285714285712
1471.6,12.6785714285725
1472,12.0928571428558
1472.4,11.3142857142839
1472.8,10.3142857142848
1473.2,10.5
1473.6,12.9571428571426
1474,14.5500000000002
1474.4,13.4285714285706
1474.8,9.93571428571431
1475.2,7.85714285714312
1475.6,8.68571428571522
1476,10.0714285714293
1476.4,10.6857142857134
1476.8,10.4785714285699
1477.2,10.6571428571442
1477.6,10.4071428571451
1478,9.46428571428623
1478.4,9.37142857142771
1478.8,9.94999999999709
1479.2,11.4214285714279
1479.6,11.5714285714303
1480,11.2857142857165
1480.4,10.2571428571418
1480.8,9.0642857142866
1481.2,8.76428571428369
1481.6,10.3071428571411
1482,11.4285714285706
1482.4,10.2071428571417
1482.8,8.1714285714288
1483.2,7.97142857142808
1483.6,8.5
1484,8.6571428571433
1484.4,8.18571428571613
1484.8,8.0785714285721
1485.2,8.55714285714203
1485.6,8.26428571428642
1486,8.14999999999873
1486.4,8.70714285714166
1486.8,9.29285714285652
1487.2,8.17857142857156
1487.6,7.0642857142866
1488,7.8785714285732
1488.4,9.18571428571431
1488.8,8.73571428571449
1489.2,6.74285714285816
1489.6,4.55714285714203
1490,3.71428571428623
1490.4,3.30714285714203
1490.8,3.22857142857083
1491.2,3.75714285714275
1491.6,5.37857142857229
1492,5.66428571428696
1492.4,4.45714285714257
1492.8,3.07857142857029
1493.2,2.99999999999909
1493.6,2.97857142857174
1494,3.35714285714221
1494.4,3.89285714285779
1494.8,4.16428571428605
1495.2,4.76428571428642
1495.6,4.17857142857065
1496,3.59285714285761
1496.4,3.40714285714239
1496.8,3.48571428571358
1497.2,2.89285714285688
1497.6,3.54285714285652
1498,4.6714285714288
1498.4,5.05714285714384
1498.8,4.50714285714275
1499.2,4.4071428571433
1499.6,4.24285714285634
1500,4.92142857142699
1500.4,5.89285714285779
1500.8,7.52142857142826
1501.2,10.4357142857143
1501.6,11.6285714285723
1502,10.3142857142866
1502.4,7.24285714285634
1502.8,6.00714285714366
1503.2,6.10714285714221
1503.6,6.54999999999927
1504,6.33571428571395
1504.4,6.88571428571413
1504.8,9.5
1505.2,12.2642857142864
1505.6,12.5357142857147
1506,10.0785714285712
1506.4,8.31428571428569
1506.8,8.55000000000018
1507.2,9.89999999999963
1507.6,9.52857142857283
1508,8.72142857142899
1508.4,8.5
1508.8,9.03571428571377
1509.2,9.32142857142844
1509.6,8.02142857142826
1510,6.28571428571467
1510.4,5.90000000000055
1510.8,8.16428571428514
1511.2,11.0428571428574
1511.6,12.4499999999998
1512,11.7714285714283
1512.4,9.79285714285652
1512.8,8.67857142856974
1513.2,7.37142857142862
1513.6,6.56428571428569
1514,6.97857142857356
1514.4,8.21428571428623
1514.8,8.38571428571413
1515.2,7.82857142857119
1515.6,7.54285714285743
1516,7.22857142857265
1516.4,7.71428571428532
1516.8,8.38571428571322
1517.2,9.59999999999945
1517.6,9.83571428571577
1518,8.32857142857119
1518.4,6.81428571428569
1518.8,7.9357142857134
1519.2,9.20714285714257
1519.6,9.04285714285743
1520,7.41428571428605
1520.4,7.19285714285797
1520.8,7.92857142857338
1521.2,8.8428571428567
1521.6,8.42857142857065
1522,7.54999999999927
1522.4,8.52142857142826
1522.8,10.4642857142853
1523.2,12.7357142857145
1523.6,12.9071428571424
1524,11.5000000000009
1524.4,9.80000000000018
1524.8,9.54285714285743
1525.2,9.97142857142717
1525.6,10.1928571428562
1526,10.2071428571426
1526.4,10.3357142857149
1526.8,9.36428571428587
1527.2,7.64999999999873
1527.6,7.28571428571286
1528,8.50714285714275
1528.4,9.67142857142881
1528.8,8.95000000000255
1529.2,7.20714285714439
1529.6,6.62142857142862
1530,8.24285714285634
1530.4,10.1571428571424
1530.8,11.1142857142841
1531.2,11.8071428571429
1531.6,12.9428571428571
1532,13.7071428571426
1532.4,13.0071428571437
1532.8,11.5142857142837
1533.2,11.0642857142866
1533.6,12.1642857142851
1534,12.5785714285712
1534.4,11.6500000000005
1534.8,9.22142857142717
1535.2,6
1535.6,3.97142857142899
1536,4.24285714285816
1536.4,6.32142857143117
1536.8,7.22857142857174
1537.2,7.24285714285543
1537.6,7.62857142857047
1538,9.68571428571431
1538.4,11.3714285714295
1538.8,11.1785714285706
1539.2,10.7928571428565
1539.6,10.3999999999987
1540,9.12142857142771
1540.4,6.82142857143117
1540.8,6.04285714285652
1541.2,7.44285714285797
1541.6,8.67142857142881
1542,9.13571428571413
1542.4,9.35714285714403
1542.8,9.3428571428567
1543.2,8.2785714285701
1543.6,5.96428571428532
1544,5.35714285714221
1544.4,7.47857142857265
1544.8,10.4428571428589
1545.2,10.7928571428565
1545.6,9.06428571428569
1546,7.58571428571395
1546.4,7.42142857142881
1546.8,8.10000000000127
1547.2,8.47857142857174
1547.6,7.38571428571504
1548,6.64285714285688
1548.4,7.04999999999927
1548.8,9.70714285714075
1549.2,11.7714285714292
1549.6,11.4928571428572
1550,9.79285714285743
1550.4,8.89999999999964
1550.8,10.0428571428574
1551.2,10.3071428571438
1551.6,9.6571428571433
1552,8.10714285714403
1552.4,7.13571428571413
1552.8,6.97142857142626
1553.2,7.97857142857083
1553.6,9.15714285714239
1554,9.00714285714184
1554.4,6.85714285714494
1554.8,5.50714285714184
1555.2,5.42142857142699
1555.6,6.58571428571395
1556,7.37857142857138
1556.4,8.17857142857338
1556.8,9.66428571428605
1557.2,10.5000000000009
1557.6,10.1285714285723
1558,9.13571428571413
1558.4,9.26428571428551
1558.8,9.72857142857083
1559.2,10.0071428571418
1559.6,9.29285714285743
1560,8.96428571428532
1560.4,8.85714285714312
1560.8,9.0642857142866
1561.2,8.8428571428567
1561.6,8.64999999999782
1562,9.24999999999909
1562.4,9.94285714285616
1562.8,10.9857142857145
1563.2,11.2714285714283
1563.6,10.8857142857141
1564,10.2428571428572
1564.4,9.78571428571559
1564.8,9.39285714285779
1565.2,8.37857142857138
1565.6,7.28571428571377
1566,7.2785714285701
1566.4,9.47142857142808
1566.8,11.471428571429
1567.2,11.364285714285
1567.6,10.3642857142868
1568,10.2571428571437
1568.4,10.8714285714277
1568.8,10.3928571428569
1569.2,9.7642857142846
1569.6,10.0285714285728
1570,11.9071428571433
1570.4,13.1071428571431
1570.8,11.6928571428571
1571.2,9.79285714285652
1571.6,8.15000000000146
1572,8.26428571428642
1572.4,9.14285714285688
1572.8,10.1571428571433
1573.2,10.557142857142
1573.6,9.43571428571431
1574,7.76428571428551
1574.4,6.41428571428605
1574.8,7.75714285714275
1575.2,10.7928571428556
1575.6,13.278571428571
1576,13.6714285714279
1576.4,12.5642857142875
1576.8,10.9714285714299
1577.2,10.0142857142864
1577.6,10.0142857142855
1578,10.114285714285
1578.4,10.8999999999996
1578.8,12.3357142857139
1579.2,13.3785714285705
1579.6,12.2071428571417
1580,9.65714285714421
1580.4,7.53571428571467
1580.8,7.9857142857154
1581.2,9.79285714285743
1581.6,11.3714285714259
1582,11.6499999999987
1582.4,12.0142857142855
1582.8,11.7428571428582
1583.2,10.9500000000007
1583.6,10.4785714285717
1584,11.028571428571
1584.4,12.2142857142862
1584.8,11.864285714285
1585.2,11.0714285714275
1585.6,10.5428571428565
1586,10.6857142857143
1586.4,10.1428571428587
1586.8,8.45714285714257
1587.2,6.10000000000127
1587.6,5.41428571428605
1588,6.48571428571449
1588.4,8.61428571428678
1588.8,9.2785714285701
1589.2,8.47857142856992
1589.6,7.49285714285725
1590,7.44285714285888
1590.4,9.3142857142866
1590.8,11.1428571428578
1591.2,13.1857142857125
1591.6,13.3785714285696
1592,12.6928571428562
1592.4,11.4214285714279
1592.8,11.1214285714304
1593.2,11.8214285714284
1593.6,11.9642857142853
1594,11.2571428571446
1594.4,9.84999999999854
1594.8,10.0357142857156
1595.2,10.6714285714288
1595.6,11.0714285714284
1596,9.9071428571433
1596.4,8.37857142857047
1596.8,7.31428571428478
1597.2,8.57142857142935
1597.6,11.3714285714286
1598,12.9214285714279
1598.4,13.0428571428574
1598.8,11.5785714285703
1599.2,10.4357142857134
1599.6,10.5071428571437
1600,11.4357142857152
1600.4,11.6214285714277
1600.8,10.8214285714284
1601.2,10.6714285714279
1601.6,11.8499999999995
1602,13.1428571428578
1602.4,12.4214285714288
1602.8,9.30714285714203
1603.2,7.8285714285721
1603.6,9.55000000000109
1604,11.5571428571438
1604.4,10.7785714285737
1604.8,7.77142857142917
1605.2,5.49999999999909
1605.6,4.98571428571358
1606,6.41428571428514
1606.4,8.95714285714075
1606.8,11.778571428571
1607.2,13.1285714285714
1607.6,12.4857142857154
1608,11.0071428571418
1608.4,9.9714285714299
1608.8,8.72857142857265
1609.2,7.47857142857265
1609.6,8.6857142857134
1610,11.4214285714279
1610.4,13.2285714285699
1610.8,12.1642857142861
1611.2,9.72857142857174
1611.6,8.03571428571468
1612,6.64285714285688
1612.4,6.29285714285652
1612.8,7.14285714285688
1613.2,8.99285714285725
1613.6,9.20714285714348
1614,7.7214285714299
1614.4,7.52142857142826
1614.8,9.6571428571433
1615.2,13.6357142857141
1615.6,15.0999999999995
1616,13.4857142857145
1616.4,11.0357142857147
1616.8,10.0071428571428
1617.2,10.2000000000016
1617.6,10.1357142857159
1618,9.53571428571376
1618.4,9.49999999999909
1618.8,10.8857142857132
1619.2,12.0142857142846
1619.6,11.0642857142866
1620,9.41428571428514
1620.4,9.62142857142862
1620.8,11.1928571428571
1621.2,12.942857142858
1621.6,13.5214285714292
1622,12.8214285714284
1622.4,11.8142857142848
1622.8,9.6571428571433
1623.2,7.85714285714312
1623.6,7.00000000000273
1624,7.44285714285706
1624.4,7.93571428571522
1624.8,7.60000000000127
1625.2,8.44285714285706
1625.6,10.3285714285721
1626,12.1071428571413
1626.4,12.057142857142
1626.8,11.1357142857132
1627.2,11.4928571428582
1627.6,12.4571428571444
1628,11.7857142857147
1628.4,10.1571428571424
1628.8,9.08571428571395
1629.2,10.4499999999998
1629.6,12.4142857142861
1630,14.5142857142864
1630.4,15.7214285714272
1630.8,14.3499999999995
1631.2,11.1214285714277
1631.6,6.75714285714275
1632,5.33571428571486
1632.4,6.80714285714293
1632.8,9.15000000000055
1633.2,10.6428571428578
1633.6,11.5928571428567
1634,12.7999999999984
1634.4,12.6571428571424
1634.8,11.6928571428571
1635.2,9.72142857142808
1635.6,8.63571428571413
1636,9.29285714285652
1636.4,11.2214285714299
1636.8,13.2357142857163
1637.2,15.2999999999993
1637.6,14.9071428571424
1638,11.8142857142866
1638.4,7.36428571428496
1638.8,4.56428571428569
1639.2,4.92142857142971
1639.6,7.13571428571413
1640,8.88571428571322
1640.4,9.02142857142826
1640.8,9.04999999999927
1641.2,10.5071428571418
1641.6,13.0642857142866
1642,15.335714285713
1642.4,15.0214285714283
1642.8,12.4642857142871
1643.2,9.87857142857229
1643.6,8.31428571428387
1644,9.6714285714279
1644.4,11.2071428571417
1644.8,11.8785714285732
1645.2,10.2071428571453
1645.6,7.88571428571413
1646,7.96428571428441
1646.4,12.1500000000005
1646.8,16.5571428571438
1647.2,16.0000000000009
1647.6,10.892857142856
1648,6.40714285714239
1648.4,6.52142857142735
1648.8,9.11428571428587
1649.2,11.1000000000022
1649.6,9.97857142857265
1650,8.93571428571431
1650.4,9.40000000000055
1650.8,11.4428571428562
1651.2,13.6214285714286
1651.6,14.7571428571418
1652,14.4357142857143
1652.4,12.5285714285728
1652.8,10.5357142857156
1653.2,8.97857142857356
1653.6,9.33571428571486
1654,9.64999999999782
1654.4,9.57142857142753
1654.8,7.95714285714166
1655.2,7.4071428571433
1655.6,8.30714285714384
1656,9.52857142857101
1656.4,10.2785714285728
1656.8,10.0857142857139
1657.2,11.2214285714299
1657.6,12.4785714285717
1658,13.3857142857141
1658.4,12.6714285714261
1658.8,10.9785714285699
1659.2,9.4357142857134
1659.6,8.6071428571413
1660,9.39999999999964
1660.4,11.685714285717
1660.8,14.3357142857158
1661.2,15.5571428571438
1661.6,13.7785714285719
1662,10.5142857142828
1662.4,9.11428571428496
1662.8,9.75714285714184
1663.2,10.0428571428583
1663.6,9.24999999999909
1664,8.81428571428569
1664.4,9.54999999999927
1664.8,10.3214285714284
1665.2,9.55714285714475
1665.6,8.04999999999927
1666,8.9071428571433
1666.4,11.9928571428563
1666.8,14.1785714285706
1667.2,14.0714285714275
1667.6,11.5642857142857
1668,9.4857142857154
1668.4,8.50714285714184
1668.8,8.70714285714439
1669.2,8.88571428571504
1669.6,8.77142857142917
1670,9.35714285714312
1670.4,10.4285714285706
1670.8,11.0285714285701
1671.2,10.3499999999985
1671.6,9.6571428571433
1672,9.98571428571358
1672.4,10.6285714285732
1672.8,10.2071428571435
1673.2,9.22857142857174
1673.6,9.52142857142917
1674,11.9785714285717
1674.4,13.5142857142864
1674.8,12.5999999999985
1675.2,9.74999999999818
1675.6,7.52857142857283
1676,7.98571428571449
1676.4,10.1785714285716
1676.8,12.0642857142866
1677.2,12.4785714285699
1677.6,11.4785714285726
1678,8.30000000000018
1678.4,4.69999999999891
1678.8,3.20714285714348
1679.2,6.17857142857247
1679.6,12.5285714285728
1680,17.050000000002
1680.4,16.2571428571437
1680.8,11.8357142857149
1681.2,9.04999999999927
1681.6,9.46428571428532
1682,11.9571428571417
1682.4,12.5000000000009
1682.8,10.1142857142868
1683.2,7.04285714285652
1683.6,6.39999999999782
1684,8.59285714285579
1684.4,11.4857142857136
1684.8,12.2428571428572
1685.2,11.1785714285716
1685.6,10.6857142857179
1686,11.5857142857167
1686.4,12.75
1686.8,12.8214285714275
1687.2,12.3714285714286
1687.6,11.4214285714288
1688,11.0785714285703
1688.4,9.75
1688.8,9.3142857142866
1689.2,9.34285714285579
1689.6,9.97857142857265
1690,9.96428571428714
1690.4,9.27857142857283
1690.8,8.74285714285725
1691.2,8.80714285714384
1691.6,10.1928571428562
1692,11.1571428571406
1692.4,11.8857142857141
1692.8,11.442857142858
1693.2,10.971428571429
1693.6,11.0000000000009
1694,11.6571428571424
1694.4,12.5999999999995
1694.8,12.7071428571426
1695.2,12.3428571428558
1695.6,12.7642857142864
1696,14.0571428571438
1696.4,16.1785714285706
1696.8,16.8642857142868
1697.2,16.4714285714272
1697.6,14.335714285713
1698,11.8357142857139
1698.4,10.721428571429
1698.8,11.0214285714301
1699.2,11.5857142857149
1699.6,9.34999999999945
1700,5.37142857142771

